library,path,issue,value
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/10 - Odessa.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/11 - Theme de Yoyo.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/11 - Theme de Yoyo.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/11 - Theme de Yoyo.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/12 - The Magician.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/12 - The Magician.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/12 - The Magician.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/13 - Theme Reprise.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/13 - Theme Reprise.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/13 - Theme Reprise.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/14 - Yoyo Waltz.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/14 - Yoyo Waltz.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/14 - Yoyo Waltz.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/15 - Drunken Tune.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/15 - Drunken Tune.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/15 - Drunken Tune.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/16 - The Animated Tripod.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/16 - The Animated Tripod.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/16 - The Animated Tripod.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/17 - All Things.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/17 - All Things.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/The Man With The Movie Camera/17 - All Things.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/01 - The Projectionist.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/01 - The Projectionist.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/01 - The Projectionist.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/01 - The Projectionist.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/02 - Melody.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/02 - Melody.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/02 - Melody.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/02 - Melody.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/03 - Dawn.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/03 - Dawn.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/03 - Dawn.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/03 - Dawn.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/05 - Reel Life (Evolution II).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/05 - Reel Life (Evolution II).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/05 - Reel Life (Evolution II).mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/05 - Reel Life (Evolution II).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/06 - Postlude.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/06 - Postlude.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/06 - Postlude.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/06 - Postlude.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/07 - Evolution (Porto Edit).mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/07 - Evolution (Porto Edit).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/07 - Evolution (Porto Edit).mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/07 - Evolution (Porto Edit).mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/08 - Work It! (Man With The M.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/08 - Work It! (Man With The M.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/08 - Work It! (Man With The M.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/08 - Work It! (Man With The M.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/09 - Voyage.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/09 - Voyage.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/09 - Voyage.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/09 - Voyage.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/10 - Odessa.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/10 - Odessa.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/10 - Odessa.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/10 - Odessa.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/11 - Theme de Yoyo.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/11 - Theme de Yoyo.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/11 - Theme de Yoyo.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/11 - Theme de Yoyo.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/12 - The Magician.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/12 - The Magician.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/12 - The Magician.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/12 - The Magician.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/13 - Theme Reprise.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/13 - Theme Reprise.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/13 - Theme Reprise.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/13 - Theme Reprise.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/14 - Yoyo Waltz.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/14 - Yoyo Waltz.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/14 - Yoyo Waltz.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/14 - Yoyo Waltz.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/15 - Drunken Tune.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/15 - Drunken Tune.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/15 - Drunken Tune.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/15 - Drunken Tune.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/16 - The Animated Tripod.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/16 - The Animated Tripod.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/16 - The Animated Tripod.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/16 - The Animated Tripod.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/17 - All Things.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/17 - All Things.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/17 - All Things.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/17 - All Things.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/The Cinematic Orchestra - Ninja Tune 1.mp3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/The Cinematic Orchestra - Ninja Tune 1.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/The Cinematic Orchestra - Ninja Tune 1.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/The Cinematic Orchestra - Ninja Tune 1.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Unknown Album/The Cinematic Orchestra - Ninja Tune 1.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Xen Cuts CD3/Channel 1 Suite (Fourtet Mix).mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cinematic Orchestra/Xen Cuts CD3/Channel 1 Suite (Fourtet Mix).mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/London Calling/09 Clampdown.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/London Calling/Lost In The Supermarket.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/London Calling/Lost In The Supermarket.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/London Calling/Lost In The Supermarket.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/Sandinista!/Police On My Back.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/Sandinista!/Police On My Back.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/The Best of The Clash/The Magnificent Seven.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/The Best of The Clash/The Magnificent Seven.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/The Story Of The Clash - Volume I (Disc 2)/11 Stay Free.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/The Story Of The Clash - Volume I (Disc 2)/11 Stay Free.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/Unknown Album/Rock the Casbah.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/Unknown Album/Rock the Casbah.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/Unknown Album/Rock the Casbah.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/Unknown Album/Rock the Casbah.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/Unknown Album/Should I Stay or Go Now.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/Unknown Album/Should I Stay or Go Now.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/Unknown Album/Should I Stay or Go Now.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/_                            _/Rock the Kasbah.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/_                            _/Rock the Kasbah.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Clash/_                            _/Rock the Kasbah.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Highlands/01 Forgiven Not Forgotten.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Highlands/01 Forgiven Not Forgotten.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Highlands/03 Runaway.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Highlands/03 Runaway.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Home/03 Peggy Gordon.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Home/04 Black Is The Color.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Home/05 Heart Like A Wheel.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Home/07 Old Hag.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Now 42/What can i do.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Now 42/What can i do.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/01 Would You Be Happier_.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/02 So Young.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/03 Runaway.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/04 Breathless.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/05 Radio.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/06 What Can I Do.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/07 The Right Time.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/08 I Never Loved You Anyway.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/09 Irresistible.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/10 Forgiven Not Forgotten.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/11 Lough Erin Shore.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/12 Only When I Sleep.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/13 Love To Love You.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/14 All The Love In The World.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/15 Everybody Hurts.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/16 Give Me A Reason.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/17 Dreams.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/The Best Of The Corrs/18 Make You Mine.m4a,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Dreams.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Dreams.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Dreams.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Dreams.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Radio 2.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Radio 2.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Radio.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Radio.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/The Corrs - Everybody hurts (Acoustic).MP3,missing_title,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/The Corrs - Everybody hurts (Acoustic).MP3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/The Corrs - Everybody hurts (Acoustic).MP3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/The Corrs - Everybody hurts (Acoustic).MP3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/The Corrs - Everybody hurts (Acoustic).MP3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Would you be happier.mp3,missing_album,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Corrs/Unknown Album/Would you be happier.mp3,missing_tracknumber,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/01 Linger.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/01 Linger.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/03 Dreams.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/03 Dreams.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/04 I Still Do.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/04 I Still Do.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/05 Wanted.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/05 Wanted.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/06 How.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/06 How.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/07 Zombie.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/07 Zombie.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/08 Ridiculous Thoughts.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/08 Ridiculous Thoughts.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/09 Ode To My Family.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/09 Ode To My Family.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/10 Empty.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/10 Empty.mp3,missing_date,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/11 Dreaming My Dreams.mp3,missing_albumartist,
CONTEMPORARY,/data/Music/CONTEMPORARY/The Cranberries/The Very Best/11 Dreaming My Dreams.mp3,missing_date,
